CHAIN_ID, CLIENT, CONNECTION, CHANNEL, PORT, COUNTERPARTY_CHAIN, COUNTERPARTY_CLIENT, COUNTERPARTY_CONNECTION, COUNTERPARTY_CHANNEL, COUNTERPARTY_PORT
bluzelle-9, 07-tendermint-0, connection-0, channel-0, transfer, osmosis-1, 07-tendermint-2754, connection-2273, channel-763, transfer
